,song_name,ir_type,motion_type,speech_xy,listener_azi,listener_x,listener_y,snr,locq,ssr,ms,smr,lri
104,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.0,-2.0,-9.407428896631615,0.21128942454190866,31.35907559817906,14.432559264592529,-13.494734,-0.039447155
105,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.5,-2.0,-10.971057786004593,0.21498333639797798,24.38529222284967,13.750351138635548,-2.4534028,0.23319982
106,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.0,-2.0,-11.077968179659553,0.21524108679006443,24.69096894305917,13.909969156506596,-2.5810153,0.2469523
107,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.5,-2.0,-7.528547261318458,0.2608365881296758,26.830209089375433,13.989740488827305,-3.0985403,0.24675061
108,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.0,-2.0,-5.341013768130296,0.28826714048362884,32.80771675433856,14.112311835180556,-3.3028603,0.26669517
109,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.5,-2.0,-3.6070144852536927,0.30691291795865117,33.993148229983696,14.227119284263686,-3.148259,0.2901098
110,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.5,-2.5,-4.172354090357231,0.32249908803489596,34.26330076271303,15.98427118980124,-1.6544372,-0.3690176
111,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-2.0,-2.5,-5.717172392183858,0.307219934085011,28.532956709013604,16.069226434971558,-1.9603943,-0.35258323
112,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.5,-2.5,-7.6372086614524015,0.2930294526430464,29.027563823044346,16.080499098785197,-2.1355617,-0.3305305
113,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-1.0,-2.5,-10.43380851679255,0.24781893641170408,26.42002163675771,15.601555625038523,-2.2754564,-0.33714035
114,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,-0.5,-2.5,-11.595616496302696,0.213752054110159,29.02144077747677,15.105300928318352,-3.194281,-0.31386095
115,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.0,-2.5,-10.180205178957415,0.2057492794372844,31.434269426981185,14.481877506777804,-13.760463,-0.037553806
116,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,0.5,-2.5,-11.537101092152316,0.20905956714622587,23.436849650813976,13.832920013241573,-3.9957864,0.27283326
117,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.0,-2.5,-9.87732590949544,0.2534506447822469,27.30962056475338,13.951115290770147,-3.6983883,0.27650228
118,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,1.5,-2.5,-6.890138485356545,0.29531686790677586,29.61660337935335,14.089598895503324,-3.8631182,0.26741773
119,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.0,-2.5,-5.016583587479261,0.3156076173322288,36.50916967944038,14.08161269206311,-3.7784,0.27321222
120,Matthew Entwistle - Dont You Ever,BRIR,translational,"(0, -2)",0,2.5,-2.5,-3.502967668336481,0.3239721665146281,34.40811649947114,14.225125888966124,-3.5912929,0.30050364
